spgi,t,tsla,pg,dis,mck,aapl,xom,bac,unh,pfe,slb,spy,fcx,shw,amat,amzn,msft,unp,nee
ttd,vz,f,ko,cmcsa,syy,nvda,cvx,jpm,hum,mrna,hal,qqq,nem,lin,cat,baba,fb,aal,exc
efx,tmus,atvi,pep,bkng,fast,amd,cop,v,antm,jnj,wm,iwm,aa,dow,de,hd,nflx,csx,so
mco,lumn,lcid,nke,mcd,cah,intc,oxy,ma,hca,abbv,wmb,tqqq,x,apd,hon,cost,goog,dal,duk
crl,vg,gm,pm,abnb,pool,ba,dvn,wfc,ci,tmo,kmi,ivv,clf,ecl,ge,se,pypl,fdx,aep
cprt,lbrda,nio,mdlz,pton,abc,qcom,pxd,c,tdoc,mrk,bkr,voo,nue,cf,mmm,wmt,shop,ups,ed
omc,irdm,rivn,el,chtr,gww,avgo,mpc,gs,lh,dhr,et,hyg,mlm,adm,etn,low,adbe,ual,xel
flt,fybr,roku,mo,amc,hsic,mu,eog,ms,iqv,abt,lng,dia,vmc,ppg,tt,tgt,crm,odfl,wec
rhi,tds,ttwo,cl,ccl,gpc,txn,mro,brk-a,dgx,bmy,epd,xlf,teck,alb,gnrc,meli,sq,luv,sre
ipg,ccoi,ea,kmb,viac,site,lrcx,fang,schw,ntra,lly,oke,efa,stld,dd,emr,csv,now,nsc,pcg
